Student_ID,Name,Age,Department,Marks,Attendance
S0502,Student502,19,IT,99,83
S0503,Student503,18,EEE,52,98
S0504,Student504,25,ECE,83,95
S0505,Student505,24,ME,41,97
S0506,Student506,18,CSE,62,77
S0507,Student507,24,CE,51,72
S0508,Student508,24,IT,61,82
S0509,Student509,23,CE,76,76
S0510,Student510,25,CE,89,63
S0511,Student511,24,CE,51,77
S0512,Student512,20,EEE,65,62
S0513,Student513,23,CSE,100,62
S0514,Student514,18,EEE,79,68
S0515,Student515,18,IT,53,64
S0516,Student516,23,EEE,92,88
S0517,Student517,25,CE,90,100
S0518,Student518,24,CSE,91,84
S0519,Student519,20,ECE,84,66
S0520,Student520,22,EEE,80,74
S0521,Student521,22,IT,80,79
S0522,Student522,19,ME,67,82
S0523,Student523,25,CE,58,80
S0524,Student524,21,CSE,69,71
S0525,Student525,23,ECE,48,60
S0526,Student526,23,ECE,82,97
S0527,Student527,19,ECE,53,99
S0528,Student528,25,ME,56,72
S0529,Student529,21,EEE,55,79
S0530,Student530,22,ME,74,100
S0531,Student531,19,IT,47,100
S0532,Student532,25,ME,80,99
S0533,Student533,25,CSE,79,90
S0534,Student534,23,CE,63,66
S0535,Student535,25,ME,85,65
S0536,Student536,20,CSE,52,99
S0537,Student537,24,CSE,40,75
S0538,Student538,24,ME,89,95
S0539,Student539,21,ME,63,99
S0540,Student540,20,CSE,64,61
S0541,Student541,20,IT,94,90
S0542,Student542,18,IT,66,69
S0543,Student543,21,CSE,51,89
S0544,Student544,23,CSE,91,93
S0545,Student545,22,ME,43,86
S0546,Student546,22,CSE,60,70
S0547,Student547,25,IT,68,82
S0548,Student548,21,CSE,62,89
S0549,Student549,20,CE,93,100
S0550,Student550,21,ME,89,62
S0551,Student551,21,CSE,86,99
S0552,Student552,22,EEE,82,96
S0553,Student553,22,ME,75,98
S0554,Student554,25,ME,77,86
S0555,Student555,18,CE,98,88
S0556,Student556,24,ECE,53,65
S0557,Student557,24,IT,46,75
S0558,Student558,21,ME,98,96
S0559,Student559,19,EEE,74,83
S0560,Student560,18,EEE,61,81
S0561,Student561,23,IT,85,66
S0562,Student562,21,ECE,84,83
S0563,Student563,24,ECE,71,79
S0564,Student564,18,ME,51,67
S0565,Student565,19,ME,40,93
S0566,Student566,18,IT,56,68
S0567,Student567,24,ECE,81,95
S0568,Student568,18,ME,52,82
S0569,Student569,23,EEE,46,77
S0570,Student570,21,CSE,76,84
S0571,Student571,23,IT,91,62
S0572,Student572,19,ECE,53,75
S0573,Student573,23,CE,80,67
S0574,Student574,21,ECE,59,100
S0575,Student575,19,CSE,94,76
S0576,Student576,23,CE,75,96
S0577,Student577,24,EEE,56,97
S0578,Student578,18,ECE,82,65
S0579,Student579,25,CSE,92,93
S0580,Student580,23,ECE,91,90
S0581,Student581,21,CE,67,85
S0582,Student582,25,CSE,85,93
S0583,Student583,22,CE,93,90
S0584,Student584,20,ECE,100,67
S0585,Student585,23,CE,64,88
S0586,Student586,22,CE,42,63
S0587,Student587,20,IT,57,82
S0588,Student588,23,CSE,42,84
S0589,Student589,22,EEE,63,77
S0590,Student590,21,EEE,93,91
S0591,Student591,21,IT,66,94
S0592,Student592,18,EEE,50,62
S0593,Student593,20,EEE,73,75
S0594,Student594,24,CE,66,79
S0595,Student595,23,CSE,84,95
S0596,Student596,22,IT,99,81
S0597,Student597,25,CSE,54,87
S0598,Student598,20,CE,54,72
S0599,Student599,19,CE,87,99
S0600,Student600,25,EEE,94,93
S0601,Student601,25,IT,73,64
S0602,Student602,20,CSE,41,62
S0603,Student603,18,ECE,40,77
S0604,Student604,25,IT,87,74
S0605,Student605,19,CSE,40,63
S0606,Student606,22,CSE,79,92
S0607,Student607,24,CSE,53,60
S0608,Student608,22,IT,82,83
S0609,Student609,23,EEE,93,73
S0610,Student610,22,ME,40,61
S0611,Student611,25,CSE,63,87
S0612,Student612,23,ME,48,68
S0613,Student613,22,ECE,77,86
S0614,Student614,19,IT,60,73
S0615,Student615,21,EEE,44,68
S0616,Student616,20,CSE,82,92
S0617,Student617,25,IT,77,65
S0618,Student618,23,CSE,78,98
S0619,Student619,24,IT,91,80
S0620,Student620,19,EEE,59,95
S0621,Student621,25,IT,93,60
S0622,Student622,21,ME,62,94
S0623,Student623,20,ECE,96,61
S0624,Student624,22,IT,50,65
S0625,Student625,24,CSE,57,72
S0626,Student626,21,ECE,86,65
S0627,Student627,18,CSE,44,67
S0628,Student628,20,ME,42,84
S0629,Student629,18,IT,98,60
S0630,Student630,24,ME,89,95
S0631,Student631,22,EEE,48,84
S0632,Student632,18,EEE,87,64
S0633,Student633,23,ECE,52,77
S0634,Student634,22,CSE,85,67
S0635,Student635,24,CSE,72,79
S0636,Student636,18,EEE,73,77
S0637,Student637,18,ECE,65,69
S0638,Student638,24,IT,79,77
S0639,Student639,25,ECE,53,93
S0640,Student640,20,CSE,53,62
S0641,Student641,21,ME,80,81
S0642,Student642,24,CSE,65,63
S0643,Student643,24,IT,74,93
S0644,Student644,20,CSE,97,68
S0645,Student645,25,CE,92,65
S0646,Student646,18,EEE,57,72
S0647,Student647,18,CE,58,96
S0648,Student648,25,CSE,92,69
S0649,Student649,20,ME,85,95
S0650,Student650,20,ME,79,62
S0651,Student651,19,CSE,95,72
S0652,Student652,21,EEE,81,61
S0653,Student653,21,IT,98,99
S0654,Student654,21,CSE,87,80
S0655,Student655,23,EEE,55,88
S0656,Student656,18,EEE,41,78
S0657,Student657,23,EEE,49,89
S0658,Student658,19,CSE,76,67
S0659,Student659,23,CE,66,90
S0660,Student660,23,IT,47,73
S0661,Student661,22,IT,87,67
S0662,Student662,19,IT,78,95
S0663,Student663,22,ME,70,100
S0664,Student664,24,ME,81,96
S0665,Student665,21,EEE,51,84
S0666,Student666,19,ME,94,92
S0667,Student667,19,ME,61,81
S0668,Student668,21,IT,62,95
S0669,Student669,25,CSE,90,78
S0670,Student670,21,EEE,64,65
S0671,Student671,18,ECE,89,60
S0672,Student672,22,ECE,69,93
S0673,Student673,25,CE,67,70
S0674,Student674,23,ECE,43,99
S0675,Student675,24,CSE,47,80
S0676,Student676,24,CSE,91,81
S0677,Student677,25,CE,84,81
S0678,Student678,22,IT,99,67
S0679,Student679,23,ME,68,71
S0680,Student680,19,CSE,68,65
S0681,Student681,20,CE,61,100
S0682,Student682,22,IT,57,65
S0683,Student683,23,IT,97,76
S0684,Student684,23,ECE,75,77
S0685,Student685,19,ME,86,74
S0686,Student686,22,CSE,80,62
S0687,Student687,25,CSE,62,69
S0688,Student688,22,ME,96,64
S0689,Student689,21,IT,67,72
S0690,Student690,25,CE,51,73
S0691,Student691,21,ECE,85,94
S0692,Student692,22,CE,64,86
S0693,Student693,18,ECE,55,98
S0694,Student694,19,ECE,40,60
S0695,Student695,23,ME,99,90
S0696,Student696,18,ECE,75,73
S0697,Student697,18,CE,90,60
S0698,Student698,23,CSE,44,95
S0699,Student699,21,ME,57,60
S0700,Student700,25,ECE,52,74
S0701,Student701,22,CSE,47,98
S0702,Student702,22,ME,76,80
S0703,Student703,20,EEE,99,73
S0704,Student704,19,EEE,92,67
S0705,Student705,22,EEE,87,82
S0706,Student706,19,EEE,88,69
S0707,Student707,18,ECE,93,64
S0708,Student708,24,IT,95,87
S0709,Student709,20,EEE,75,87
S0710,Student710,19,CE,58,70
S0711,Student711,18,EEE,72,93
S0712,Student712,18,ME,55,86
S0713,Student713,23,ECE,57,71
S0714,Student714,19,CE,48,65
S0715,Student715,19,IT,83,74
S0716,Student716,25,ECE,58,93
S0717,Student717,24,IT,41,97
S0718,Student718,19,CE,54,82
S0719,Student719,22,ECE,83,84
S0720,Student720,19,ME,60,97
S0721,Student721,23,CSE,49,63
S0722,Student722,20,EEE,70,71
S0723,Student723,18,ME,78,68
S0724,Student724,18,CSE,48,83
S0725,Student725,23,IT,88,64
S0726,Student726,23,CSE,57,81
S0727,Student727,20,ECE,73,69
S0728,Student728,19,IT,94,90
S0729,Student729,22,ECE,90,84
S0730,Student730,20,IT,69,75
S0731,Student731,20,CE,98,100
S0732,Student732,21,IT,53,76
S0733,Student733,22,EEE,74,96
S0734,Student734,23,CE,87,88
S0735,Student735,22,ECE,77,94
S0736,Student736,20,EEE,66,97
S0737,Student737,18,EEE,63,100
S0738,Student738,21,ME,98,94
S0739,Student739,22,CE,98,72
S0740,Student740,23,ECE,72,76
S0741,Student741,24,IT,89,86
S0742,Student742,22,ME,72,85
S0743,Student743,24,CE,78,81
S0744,Student744,24,CE,76,65
S0745,Student745,18,CE,43,68
S0746,Student746,18,CE,84,73
S0747,Student747,24,EEE,57,73
S0748,Student748,24,ME,45,69
S0749,Student749,21,CE,47,71
S0750,Student750,21,ME,55,73
S0751,Student751,21,CSE,73,69
S0752,Student752,20,ECE,49,92
S0753,Student753,22,CSE,70,92
S0754,Student754,22,ME,56,79
S0755,Student755,22,CSE,87,70
S0756,Student756,24,ME,98,60
S0757,Student757,24,IT,83,79
S0758,Student758,19,ME,98,62
S0759,Student759,25,CE,69,80
S0760,Student760,19,CSE,93,79
S0761,Student761,24,ME,93,85
S0762,Student762,20,ECE,90,98
S0763,Student763,25,ME,58,77
S0764,Student764,18,ECE,56,77
S0765,Student765,22,CE,49,62
S0766,Student766,18,ECE,78,62
S0767,Student767,25,ECE,96,68
S0768,Student768,23,CE,61,62
S0769,Student769,22,CE,94,62
S0770,Student770,18,ME,89,60
S0771,Student771,19,IT,65,87
S0772,Student772,18,EEE,54,64
S0773,Student773,21,CSE,51,94
S0774,Student774,21,CSE,57,88
S0775,Student775,22,IT,47,84
S0776,Student776,25,IT,74,72
S0777,Student777,23,IT,91,89
S0778,Student778,23,CSE,44,74
S0779,Student779,24,EEE,79,64
S0780,Student780,18,ME,42,60
S0781,Student781,25,CE,49,63
S0782,Student782,24,ME,99,76
S0783,Student783,23,CE,73,71
S0784,Student784,25,CSE,43,63
S0785,Student785,19,EEE,90,74
S0786,Student786,19,CSE,57,64
S0787,Student787,20,CSE,61,68
S0788,Student788,23,ECE,66,68
S0789,Student789,24,CE,50,92
S0790,Student790,24,IT,94,93
S0791,Student791,21,ME,45,63
S0792,Student792,18,ECE,74,67
S0793,Student793,18,EEE,46,98
S0794,Student794,19,CE,81,95
S0795,Student795,24,ME,83,86
S0796,Student796,22,IT,70,84
S0797,Student797,22,CE,90,66
S0798,Student798,18,ME,77,100
S0799,Student799,21,ECE,51,86
S0800,Student800,23,CE,43,67
S0801,Student801,19,CSE,90,100
S0802,Student802,24,IT,68,71
S0803,Student803,23,ECE,86,86
S0804,Student804,24,CSE,54,96
S0805,Student805,23,EEE,40,65
S0806,Student806,22,EEE,99,63
S0807,Student807,22,CE,57,97
S0808,Student808,23,CSE,50,95
S0809,Student809,21,IT,73,80
S0810,Student810,19,IT,76,83
S0811,Student811,21,EEE,64,97
S0812,Student812,25,ME,77,90
S0813,Student813,22,EEE,70,71
S0814,Student814,24,CSE,86,96
S0815,Student815,24,CE,76,82
S0816,Student816,19,ECE,62,76
S0817,Student817,20,IT,83,61
S0818,Student818,20,EEE,78,65
S0819,Student819,24,CE,94,61
S0820,Student820,23,ECE,82,64
S0821,Student821,19,CE,46,77
S0822,Student822,25,IT,69,90
S0823,Student823,19,EEE,61,94
S0824,Student824,19,CE,97,65
S0825,Student825,21,ME,70,74
S0826,Student826,22,CE,77,69
S0827,Student827,20,EEE,75,61
S0828,Student828,23,EEE,69,74
S0829,Student829,19,EEE,44,82
S0830,Student830,20,CE,91,68
S0831,Student831,24,EEE,70,100
S0832,Student832,23,CE,49,70
S0833,Student833,24,CSE,97,86
S0834,Student834,19,CSE,67,69
S0835,Student835,19,ECE,99,71
S0836,Student836,22,IT,74,60
S0837,Student837,25,CE,51,74
S0838,Student838,18,CSE,55,88
S0839,Student839,20,EEE,42,61
S0840,Student840,18,CE,64,66
S0841,Student841,19,IT,49,96
S0842,Student842,24,ECE,62,78
S0843,Student843,20,ECE,99,95
S0844,Student844,25,ECE,91,72
S0845,Student845,21,ME,56,68
S0846,Student846,24,ME,85,87
S0847,Student847,24,CE,84,76
S0848,Student848,19,CSE,76,93
S0849,Student849,25,CE,76,67
S0850,Student850,19,CE,98,70
S0851,Student851,19,ECE,48,100
S0852,Student852,22,ECE,88,65
S0853,Student853,18,CSE,43,98
S0854,Student854,20,EEE,90,67
S0855,Student855,24,EEE,93,89
S0856,Student856,20,CSE,40,86
S0857,Student857,19,CE,69,84
S0858,Student858,20,ME,67,87
S0859,Student859,20,IT,94,76
S0860,Student860,21,CE,55,83
S0861,Student861,21,IT,76,70
S0862,Student862,24,EEE,51,90
S0863,Student863,22,CE,41,80
S0864,Student864,24,EEE,74,78
S0865,Student865,24,CE,54,78
S0866,Student866,22,CE,52,69
S0867,Student867,23,ECE,96,61
S0868,Student868,21,CE,77,95
S0869,Student869,20,EEE,68,80
S0870,Student870,18,IT,71,64
S0871,Student871,25,ECE,47,79
S0872,Student872,21,CSE,43,94
S0873,Student873,24,CE,53,73
S0874,Student874,19,ME,84,96
S0875,Student875,21,CE,79,60
S0876,Student876,21,ECE,94,77
S0877,Student877,23,CSE,55,99
S0878,Student878,19,IT,45,90
S0879,Student879,19,CSE,58,75
S0880,Student880,24,CSE,64,91
S0881,Student881,25,CSE,79,73
S0882,Student882,23,CE,51,100
S0883,Student883,24,EEE,94,66
S0884,Student884,19,EEE,84,95
S0885,Student885,18,CE,62,90
S0886,Student886,20,IT,41,100
S0887,Student887,21,EEE,55,72
S0888,Student888,25,ME,94,76
S0889,Student889,22,CE,77,95
S0890,Student890,21,ME,80,88
S0891,Student891,22,CE,49,82
S0892,Student892,25,IT,70,79
S0893,Student893,20,EEE,73,91
S0894,Student894,18,IT,53,95
S0895,Student895,20,CE,95,74
S0896,Student896,22,ME,71,71
S0897,Student897,23,ME,47,70
S0898,Student898,22,ME,51,92
S0899,Student899,23,CSE,68,69
S0900,Student900,21,CE,84,65
S0901,Student901,25,EEE,97,85
S0902,Student902,21,CE,66,98
S0903,Student903,21,CE,64,81
S0904,Student904,18,CE,84,62
S0905,Student905,23,ECE,74,75
S0906,Student906,24,CSE,47,70
S0907,Student907,24,CE,60,97
S0908,Student908,21,IT,79,91
S0909,Student909,23,ME,56,68
S0910,Student910,22,ECE,98,95
S0911,Student911,24,ECE,97,76
S0912,Student912,23,CE,71,67
S0913,Student913,19,IT,48,100
S0914,Student914,19,ECE,59,72
S0915,Student915,18,CSE,87,69
S0916,Student916,23,ME,62,73
S0917,Student917,20,ME,81,76
S0918,Student918,21,CSE,60,75
S0919,Student919,20,ME,73,60
S0920,Student920,20,IT,43,78
S0921,Student921,19,IT,87,61
S0922,Student922,25,EEE,88,65
S0923,Student923,20,CE,40,62
S0924,Student924,20,ME,63,92
S0925,Student925,25,ECE,52,64
S0926,Student926,25,ECE,91,67
S0927,Student927,18,EEE,60,94
S0928,Student928,24,CSE,80,78
S0929,Student929,25,ME,84,85
S0930,Student930,21,CE,42,86
S0931,Student931,21,CSE,75,91
S0932,Student932,25,EEE,93,100
S0933,Student933,22,CSE,62,66
S0934,Student934,24,CE,53,94
S0935,Student935,25,ECE,93,78
S0936,Student936,25,EEE,56,84
S0937,Student937,22,CSE,53,91
S0938,Student938,19,EEE,67,88
S0939,Student939,25,CSE,87,100
S0940,Student940,20,CE,86,96
S0941,Student941,20,CSE,45,64
S0942,Student942,22,ECE,46,90
S0943,Student943,20,IT,92,74
S0944,Student944,22,EEE,72,86
S0945,Student945,23,IT,95,91
S0946,Student946,22,IT,96,90
S0947,Student947,22,CE,100,62
S0948,Student948,21,CSE,83,98
S0949,Student949,22,EEE,98,66
S0950,Student950,25,ECE,80,74
S0951,Student951,25,CSE,59,84
S0952,Student952,25,IT,67,74
S0953,Student953,20,IT,60,72
S0954,Student954,24,CSE,73,62
S0955,Student955,18,CE,85,96
S0956,Student956,23,CSE,43,83
S0957,Student957,21,EEE,48,68
S0958,Student958,18,IT,75,97
S0959,Student959,22,CSE,80,68
S0960,Student960,19,EEE,54,67
S0961,Student961,23,IT,70,86
S0962,Student962,20,EEE,94,64
S0963,Student963,20,CE,66,87
S0964,Student964,22,ECE,93,63
S0965,Student965,25,EEE,100,83
S0966,Student966,20,ECE,44,64
S0967,Student967,20,CSE,80,79
S0968,Student968,18,CSE,91,94
S0969,Student969,20,CSE,67,64
S0970,Student970,20,ECE,68,71
S0971,Student971,19,CE,43,66
S0972,Student972,23,CE,73,74
S0973,Student973,22,ECE,58,92
S0974,Student974,21,CE,89,82
S0975,Student975,24,EEE,45,95
S0976,Student976,25,IT,57,80
S0977,Student977,20,EEE,75,90
S0978,Student978,20,CSE,62,81
S0979,Student979,18,ECE,76,99
S0980,Student980,22,EEE,53,86
S0981,Student981,22,IT,57,73
S0982,Student982,24,ECE,62,73
S0983,Student983,22,ECE,78,62
S0984,Student984,23,IT,68,84
S0985,Student985,25,ECE,67,70
S0986,Student986,19,ECE,53,79
S0987,Student987,22,IT,92,88
S0988,Student988,23,CSE,77,97
S0989,Student989,21,ECE,70,96
S0990,Student990,25,CE,92,74
S0991,Student991,24,ME,62,64
S0992,Student992,23,EEE,71,83
S0993,Student993,18,ECE,64,79
S0994,Student994,24,ECE,81,74
S0995,Student995,23,ECE,66,64
S0996,Student996,23,IT,61,61
S0997,Student997,19,IT,69,67
S0998,Student998,23,ME,51,75
S0999,Student999,21,ECE,81,72
S1000,Student1000,20,CE,54,86
